max,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
8,1,zeta3::LE::Table,write,0.41737,9.292111636363634,0.03987303853300573,9.254997,9.297969,9.311641
8,1,delta::BE::Table,write,0.566901,6.229513181818182,0.024716350996124913,6.206513,6.234792,6.241011
8,1,delta::BE::NoTable,write,0.565932,6.630182727272728,0.08784361021052232,6.582543,6.599624,6.664881
8,1,delta::LE::Table,write,0.566019,6.878465727272728,0.023361557251565426,6.857148,6.874197,6.896445
8,1,delta::LE::NoTable,write,0.565956,7.203566000000001,0.07941557356463552,7.135497,7.200664,7.273502
8,1,delta_gamma::BE::Table,write,0.566233,6.896244181818181,0.038430639187549735,6.870116,6.892124,6.901193
8,1,delta_gamma::BE::NoTable,write,0.565841,6.438205181818183,0.02159640622797321,6.422878,6.431693,6.450731
8,1,delta_gamma::LE::Table,write,0.565912,7.555286090909091,0.02609635716131484,7.541019,7.560723,7.56457
8,1,delta_gamma::LE::NoTable,write,0.566328,7.301703272727273,0.015551418694710188,7.292101,7.299792,7.307086
8,2,unary::BE::NoTable,write,0.996056,2.385978181818182,0.17122170665299336,2.208007,2.363281,2.429152
8,2,unary::BE::Table,write,0.99607,1.507039545454545,0.00900576902172865,1.499988,1.504873,1.506577
8,2,unary::LE::NoTable,write,0.996176,2.412230636363636,0.042545568268088044,2.384689,2.405372,2.426788
8,2,unary::LE::Table,write,0.996101,1.8945857272727273,0.001803240698903448,1.89346,1.894177,1.895005
8,2,gamma::BE::NoTable,write,0.928824,5.084119181818181,0.09129876845042126,5.035272,5.043929,5.071018
8,2,gamma::BE::Table,write,0.928804,2.1825433636363636,0.023071850893557382,2.163637,2.178791,2.187033
8,2,gamma::LE::NoTable,write,0.928269,5.316739272727273,0.054716479967356894,5.270543,5.323777,5.332737
8,2,gamma::LE::Table,write,0.92846,2.620292090909091,0.06215495098615164,2.582605,2.593023,2.609803
8,2,zeta3::BE::NoTable,write,0.417177,9.317750909090908,0.051593115948650604,9.276474,9.337245,9.341351
8,2,zeta3::BE::Table,write,0.417784,8.822028181818181,0.04648197672822931,8.788279,8.808094,8.829446
8,2,zeta3::LE::NoTable,write,0.41703,9.705460727272726,0.030696051798532555,9.690852,9.705717,9.723881
8,2,zeta3::LE::Table,write,0.4181,9.283482272727271,0.07470295430314779,9.245285,9.270968,9.277771
8,2,delta::BE::Table,write,0.566361,6.263580636363637,0.01962108403362437,6.248386,6.26107,6.264889
8,2,delta::BE::NoTable,write,0.565305,6.565678181818183,0.14575865666355337,6.469819,6.572287,6.586851
8,2,delta::LE::Table,write,0.566313,6.884313999999999,0.04358888247248356,6.850521,6.892581,6.911194
8,2,delta::LE::NoTable,write,0.566629,7.356608181818181,0.07268350871527614,7.273094,7.363778,7.407788
8,2,delta_gamma::BE::Table,write,0.565623,6.907279909090908,0.0507055228282966,6.868019,6.902581,6.920318
8,2,delta_gamma::BE::NoTable,write,0.566036,6.443040909090908,0.01995083516775452,6.425325,6.434551,6.456807
8,2,delta_gamma::LE::Table,write,0.565048,7.463359636363636,0.03487334621820137,7.43671,7.460304,7.470104
8,2,delta_gamma::LE::NoTable,write,0.566622,7.366821818181818,0.019608865866327898,7.348949,7.367415,7.369456
16,1,unary::BE::NoTable,write,0.999978,2.418534636363636,0.07729620038821144,2.369922,2.402264,2.428998
16,1,unary::BE::Table,write,0.999984,1.491421636363636,0.016762381998228854,1.478267,1.485474,1.48709
16,1,unary::LE::NoTable,write,0.999994,2.400256363636364,0.034365422759723784,2.367981,2.401069,2.426103
16,1,unary::LE::Table,write,0.99998,1.7845255454545454,0.010101370039392054,1.777299,1.784992,1.787009
16,1,gamma::BE::NoTable,write,0.963094,5.172119636363637,0.07504624104546845,5.111306,5.153666,5.195232
16,1,gamma::BE::Table,write,0.96314,1.9530443636363635,0.041010098127833655,1.924711,1.941067,1.961894
16,1,gamma::LE::NoTable,write,0.963018,5.337446727272727,0.09052686026157195,5.266069,5.326736,5.361149
16,1,gamma::LE::Table,write,0.963154,2.278323090909091,0.006417005648346377,2.27143,2.279832,2.28155
16,1,zeta3::BE::NoTable,write,0.489968,9.293959636363638,0.062208095709919996,9.24283,9.290837,9.32333
16,1,zeta3::BE::Table,write,0.48963,8.22409709090909,0.045625089364196444,8.17784,8.219988,8.245406
16,1,zeta3::LE::NoTable,write,0.489727,9.675484,0.05520245768079528,9.65299,9.667083,9.679268
16,1,zeta3::LE::Table,write,0.489108,8.673794818181818,0.0329236908952148,8.645149,8.672694,8.682185
16,1,delta::BE::Table,write,0.643396,5.474829181818181,0.04647482055439941,5.439399,5.463838,5.482242
16,1,delta::BE::NoTable,write,0.642291,6.641975,0.07173799129052892,6.578795,6.640651,6.649003
16,1,delta::LE::Table,write,0.642713,6.057197909090908,0.05893256460642856,6.014804,6.044319,6.051688
16,1,delta::LE::NoTable,write,0.641743,7.197512636363637,0.09656250116817881,7.108849,7.190456,7.248224
16,1,delta_gamma::BE::Table,write,0.642266,5.2816493636363635,0.036308267588175396,5.257463,5.267253,5.279308
16,1,delta_gamma::BE::NoTable,write,0.64289,5.283181818181818,0.010262532210114368,5.271168,5.288769,5.28892
16,1,delta_gamma::LE::Table,write,0.642594,5.695393545454546,0.014128035931180494,5.685094,5.696435,5.698598
16,1,delta_gamma::LE::NoTable,write,0.642555,6.264451454545455,0.011132791432193761,6.256536,6.259331,6.26674
16,2,unary::BE::NoTable,write,0.999982,2.4883105454545453,0.11249831373079655,2.386381,2.497356,2.544637
16,2,unary::BE::Table,write,0.999982,1.5025180909090912,0.032555428476536835,1.481448,1.489701,1.502618
16,2,unary::LE::NoTable,write,0.999985,2.4523067272727266,0.10223463271229649,2.382595,2.407242,2.449079
16,2,unary::LE::Table,write,0.99999,1.9169903636363637,0.011171720783055122,1.905593,1.918405,1.92146
16,2,gamma::BE::NoTable,write,0.962996,5.081777545454545,0.06226987615751885,5.022344,5.087499,5.111142
16,2,gamma::BE::Table,write,0.963357,1.9526434545454545,0.06793771810174917,1.896041,1.932627,1.981135
16,2,gamma::LE::NoTable,write,0.963135,5.302972181818181,0.0856961197170772,5.248818,5.282603,5.294923
16,2,gamma::LE::Table,write,0.963061,2.350372818181818,0.04555767575023597,2.312736,2.326358,2.357145
16,2,zeta3::BE::NoTable,write,0.488745,9.344206818181819,0.06436439243528726,9.280192,9.349546,9.366824
