n_bits,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
3,1,delta_gamma::LE::NoTable,read_buff,0.279606,5.885034909090909,0.028383654188474616,5.854555,5.880705,5.898107
3,1,delta_gamma::LE::NoTable,read_unbuff,0.279606,9.55588581818182,0.02754441505575353,9.541388,9.561411,9.56726
3,2,unary::BE::NoTable,read_buff,0.875384,1.6283688181818181,0.015631089090771457,1.623118,1.6242,1.624438
3,2,unary::BE::NoTable,read_unbuff,0.875384,3.404660909090909,0.006787472805905642,3.400564,3.401145,3.401272
3,2,unary::BE::Table,read_buff,0.874643,2.750378,0.002568213776148713,2.749358,2.750552,2.751094
3,2,unary::BE::Table,read_unbuff,0.874643,4.536030181818182,0.012313467016386347,4.52535,4.532483,4.541213
3,2,unary::LE::NoTable,read_buff,0.874819,1.5969955454545457,0.0019783963891816963,1.596017,1.597888,1.598458
3,2,unary::LE::NoTable,read_unbuff,0.874819,2.990443090909091,0.0010443586026404397,2.989997,2.990796,2.990903
3,2,unary::LE::Table,read_buff,0.875265,2.4427460000000005,0.0059322757521883315,2.438237,2.440934,2.444853
3,2,unary::LE::Table,read_unbuff,0.875265,4.099690636363636,0.014592719508527042,4.089467,4.097562,4.104426
3,2,gamma::BE::NoTable,read_buff,0.827038,2.207316727272727,0.0011138464069079968,2.206374,2.207264,2.207876
3,2,gamma::BE::NoTable,read_unbuff,0.827038,5.6425280909090905,0.031144249865599785,5.623513,5.633795,5.653583
3,2,gamma::BE::Table,read_buff,0.827007,3.118843818181818,0.006484018843559701,3.113826,3.117752,3.123173
3,2,gamma::BE::Table,read_unbuff,0.827007,5.163025545454546,0.03225628451748156,5.145263,5.177779,5.179699
3,2,gamma::LE::NoTable,read_buff,0.827341,2.0880632727272728,0.02799247075229663,2.063471,2.089929,2.095392
3,2,gamma::LE::NoTable,read_unbuff,0.827341,5.170003,0.020120568495944527,5.153746,5.163773,5.176124
3,2,gamma::LE::Table,read_buff,0.827042,2.9551144545454546,0.03236392046512174,2.935419,2.948681,2.971137
3,2,gamma::LE::Table,read_unbuff,0.827042,4.572870454545454,0.009817426255018398,4.564971,4.576742,4.578831
3,2,zeta3::BE::NoTable,read_buff,0.178226,7.307686636363636,0.03611284015491647,7.294387,7.302757,7.313244
3,2,zeta3::BE::NoTable,read_unbuff,0.178226,8.923353636363634,0.03231435351131956,8.907737,8.929582,8.938832
3,2,zeta3::BE::Table,read_buff,0.179399,6.908443,0.012562514103474712,6.899753,6.90328,6.905911
3,2,zeta3::BE::Table,read_unbuff,0.179399,9.015780090909091,0.024762045753347874,8.999915,9.009994,9.026318
3,2,zeta3::LE::NoTable,read_buff,0.17904,7.1565248181818175,0.03819748385906636,7.134866,7.147164,7.173155
3,2,zeta3::LE::NoTable,read_unbuff,0.17904,8.351965636363637,0.03573971933094242,8.327661,8.351565,8.367531
3,2,zeta3::LE::Table,read_buff,0.17904,6.953793272727274,0.03756503733018484,6.921826,6.971753,6.981533
3,2,zeta3::LE::Table,read_unbuff,0.17904,8.40248736363636,0.023390526288532814,8.381442,8.392392,8.409849
3,2,delta::BE::Table,read_buff,0.279828,5.445041454545454,0.03990109391574035,5.409403,5.450514,5.46601
3,2,delta::BE::Table,read_unbuff,0.279828,8.037800363636363,0.023331884301413475,8.030675,8.035855,8.04477
