n_bits,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
2,2,gamma::LE::NoTable,read_buff,0.607649,2.267154272727273,0.02269970512623869,2.248396,2.258574,2.272578
2,2,gamma::LE::NoTable,read_unbuff,0.607649,4.939256454545454,0.031166793994133052,4.920236,4.943357,4.951659
2,2,gamma::LE::Table,read_buff,0.607423,4.364650363636364,0.02219717278967178,4.348275,4.368618,4.379007
2,2,gamma::LE::Table,read_unbuff,0.607423,6.068696363636365,0.02682281325018955,6.038442,6.072731,6.086454
2,2,zeta3::BE::NoTable,read_buff,0,9.061607272727274,0.04030690873805837,9.03536,9.062869,9.070305
2,2,zeta3::BE::NoTable,read_unbuff,0,8.977554272727271,0.07270259853690353,8.928292,8.957696,8.9657
2,2,zeta3::BE::Table,read_buff,0,8.912452909090907,0.03455989134084381,8.877828,8.901321,8.929663
2,2,zeta3::BE::Table,read_unbuff,0,9.096965272727273,0.039365665916102216,9.052242,9.083181,9.126304
2,2,zeta3::LE::NoTable,read_buff,0,8.689486818181818,0.02816383062659701,8.667414,8.675718,8.702221
2,2,zeta3::LE::NoTable,read_unbuff,0,8.321427636363635,0.03406518329988167,8.293892,8.323318,8.330688
2,2,zeta3::LE::Table,read_buff,0,8.653194181818181,0.01784438125471544,8.634631,8.658527,8.660226
2,2,zeta3::LE::Table,read_unbuff,0,8.328531,0.03529840364945693,8.307884,8.32898,8.348223
2,2,delta::BE::Table,read_buff,0.279662,6.3387210909090905,0.011168158240771315,6.331499,6.340153,6.343226
2,2,delta::BE::Table,read_unbuff,0.279662,7.546686090909091,0.026530126122785505,7.524591,7.548677,7.553005
2,2,delta::BE::NoTable,read_buff,0.280364,5.351929909090909,0.008368601704640304,5.345703,5.350035,5.354285
2,2,delta::BE::NoTable,read_unbuff,0.280364,7.042212454545455,0.0288462526140351,7.02482,7.037359,7.067069
2,2,delta::LE::Table,read_buff,0.280346,6.0476339090909095,0.007829637775204559,6.042598,6.045957,6.047388
2,2,delta::LE::Table,read_unbuff,0.280346,6.69564290909091,0.022531963294194154,6.675481,6.703267,6.710177
2,2,delta::LE::NoTable,read_buff,0.278875,4.976879363636363,0.01834428009093149,4.964125,4.967894,4.987069
2,2,delta::LE::NoTable,read_unbuff,0.278875,6.373297727272727,0.0331924466139238,6.364705,6.381157,6.384011
2,2,delta_gamma::BE::Table,read_buff,0.280489,5.628296181818182,0.01919806155224108,5.616228,5.628015,5.639536
2,2,delta_gamma::BE::Table,read_unbuff,0.280489,6.463112636363637,0.03708635998388828,6.438669,6.460957,6.478333
2,2,delta_gamma::BE::NoTable,read_buff,0.27995,4.724766363636364,0.04531815027838783,4.687126,4.71557,4.739543
2,2,delta_gamma::BE::NoTable,read_unbuff,0.27995,6.286514818181819,0.021096291962419286,6.261781,6.291625,6.297549
2,2,delta_gamma::LE::Table,read_buff,0.279676,5.266862363636363,0.025440989730247197,5.248593,5.261865,5.283047
2,2,delta_gamma::LE::Table,read_unbuff,0.279676,5.907076090909091,0.01816031103508164,5.892097,5.911721,5.917283
2,2,delta_gamma::LE::NoTable,read_buff,0.279927,4.322621909090909,0.04582683190981997,4.295865,4.30416,4.318404
2,2,delta_gamma::LE::NoTable,read_unbuff,0.279927,5.741892909090908,0.01984540800515139,5.726941,5.741787,5.747652
3,1,unary::BE::NoTable,read_buff,0.875542,1.8410049090909093,0.014636295982621722,1.829991,1.839141,1.843942
3,1,unary::BE::NoTable,read_unbuff,0.875542,3.421405181818181,0.0017805159824152627,3.419673,3.421222,3.422531
3,1,unary::BE::Table,read_buff,0.874847,2.892876272727273,0.012502304340327865,2.883971,2.892909,2.901414
3,1,unary::BE::Table,read_unbuff,0.874847,4.535357545454546,0.012247662367681756,4.525911,4.539079,4.546375
3,1,unary::LE::NoTable,read_buff,0.875369,1.6604134545454545,0.008135123543790035,1.657083,1.660161,1.661721
3,1,unary::LE::NoTable,read_unbuff,0.875369,2.984115909090909,0.0019534043336977623,2.98266,2.982712,2.985987
3,1,unary::LE::Table,read_buff,0.874363,3.0622674545454545,0.03195831584850377,3.033288,3.06082,3.069672
3,1,unary::LE::Table,read_unbuff,0.874363,4.109198818181818,0.009504564575173187,4.098439,4.111558,4.11271
3,1,gamma::BE::NoTable,read_buff,0.827084,2.465832,0.016700484531893153,2.448031,2.468837,2.47099
3,1,gamma::BE::NoTable,read_unbuff,0.827084,5.319899272727272,0.025197979522536745,5.303627,5.312469,5.32921
3,1,gamma::BE::Table,read_buff,0.827256,3.4941504545454545,0.1493310187518746,3.323741,3.496679,3.645094
3,1,gamma::BE::Table,read_unbuff,0.827256,5.005869909090909,0.01778730510479055,4.99208,5.00928,5.013727
3,1,gamma::LE::NoTable,read_buff,0.827231,2.272187636363636,0.005109271675546836,2.268217,2.270917,2.274601
3,1,gamma::LE::NoTable,read_unbuff,0.827231,4.870335181818183,0.022442384667491093,4.844636,4.883326,4.885133
3,1,gamma::LE::Table,read_buff,0.827788,3.1178195454545454,0.016751612640958646,3.103552,3.119409,3.13071
3,1,gamma::LE::Table,read_unbuff,0.827788,4.4953367272727265,0.014812796090481426,4.48112,4.499272,4.503399
3,1,zeta3::BE::NoTable,read_buff,0.179035,9.042332,0.035278939618418256,9.018308,9.049872,9.059403
3,1,zeta3::BE::NoTable,read_unbuff,0.179035,8.945514727272727,0.03241607472255349,8.914677,8.935224,8.965713
3,1,zeta3::BE::Table,read_buff,0.178829,8.579403,0.0369783238235591,8.547209,8.578865,8.604972
3,1,zeta3::BE::Table,read_unbuff,0.178829,9.004730727272728,0.03124837314514402,8.98655,9.001584,9.005816
3,1,zeta3::LE::NoTable,read_buff,0.178987,8.616420727272727,0.006347129494360542,8.612331,8.615858,8.620986
3,1,zeta3::LE::NoTable,read_unbuff,0.178987,8.333619818181818,0.045362809980904174,8.282902,8.350643,8.359078
3,1,zeta3::LE::Table,read_buff,0.178576,8.565405727272726,0.05668008199551395,8.513392,8.55902,8.602372
3,1,zeta3::LE::Table,read_unbuff,0.178576,8.503207,0.029499765209235113,8.477871,8.50807,8.515592
3,1,delta::BE::Table,read_buff,0.27976,6.2842745454545454,0.014832847389248241,6.273299,6.289377,6.295433
3,1,delta::BE::Table,read_unbuff,0.27976,7.584114,0.0313411755108196,7.555542,7.590684,7.604497
3,1,delta::BE::NoTable,read_buff,0.28029,5.412623545454545,0.012155523652756645,5.400437,5.409934,5.41522
3,1,delta::BE::NoTable,read_unbuff,0.28029,7.059650181818182,0.024499260894231826,7.039462,7.062574,7.06868
3,1,delta::LE::Table,read_buff,0.279636,6.140849272727272,0.01848831572150864,6.124752,6.14372,6.154366
3,1,delta::LE::Table,read_unbuff,0.279636,6.747169,0.04032448323537455,6.714325,6.748216,6.752279
3,1,delta::LE::NoTable,read_buff,0.279748,4.964463363636363,0.01147349067435652,4.954914,4.965335,4.967547
3,1,delta::LE::NoTable,read_unbuff,0.279748,6.391760272727273,0.01999454772727257,6.374388,6.388912,6.397131
3,1,delta_gamma::BE::Table,read_buff,0.279715,5.80373490909091,0.03242178514040999,5.768986,5.814285,5.820193
3,1,delta_gamma::BE::Table,read_unbuff,0.279715,6.479274454545454,0.016214913520359305,6.464347,6.47992,6.482616
3,1,delta_gamma::BE::NoTable,read_buff,0.279322,4.694751454545454,0.025621970413547995,4.674991,4.694511,4.714261
3,1,delta_gamma::BE::NoTable,read_unbuff,0.279322,6.2118257272727275,0.025334705015416677,6.194129,6.208556,6.213357
3,1,delta_gamma::LE::Table,read_buff,0.280035,5.371774181818181,0.018684918441449972,5.36357,5.372545,5.378883
3,1,delta_gamma::LE::Table,read_unbuff,0.280035,5.911459545454546,0.024777337320073922,5.891234,5.910811,5.931106
3,1,delta_gamma::LE::NoTable,read_buff,0.279089,4.23113,0.027590473468210013,4.208708,4.231349,4.236349
3,1,delta_gamma::LE::NoTable,read_unbuff,0.279089,5.711433818181819,0.017446333470492723,5.700678,5.714426,5.722511
3,2,unary::BE::NoTable,read_buff,0.874998,1.8501521818181819,0.009315664848181072,1.844837,1.851325,1.856091
3,2,unary::BE::NoTable,read_unbuff,0.874998,3.4217202727272733,0.007337524052306985,3.418126,3.419416,3.421647
3,2,unary::BE::Table,read_buff,0.875192,3.1826615454545455,0.013348049223490586,3.174077,3.185962,3.188464
3,2,unary::BE::Table,read_unbuff,0.875192,4.5329170909090895,0.011970250895069543,4.523855,4.536534,4.540548
3,2,unary::LE::NoTable,read_buff,0.874695,1.676805909090909,0.0026850852669718234,1.674391,1.675861,1.679226
3,2,unary::LE::NoTable,read_unbuff,0.874695,2.983645909090909,0.0027403487170265767,2.982082,2.983063,2.983832
3,2,unary::LE::Table,read_buff,0.875483,2.6787056363636363,0.02773424907681019,2.651098,2.693089,2.694994
3,2,unary::LE::Table,read_unbuff,0.875483,4.126215272727272,0.01691386196639261,4.112221,4.121238,4.133438
3,2,gamma::BE::NoTable,read_buff,0.827315,2.5487920909090906,0.01445469145609512,2.55086,2.552334,2.553795
3,2,gamma::BE::NoTable,read_unbuff,0.827315,5.330773818181817,0.016803980604715215,5.31792,5.331386,5.337632
3,2,gamma::BE::Table,read_buff,0.827658,3.261629636363636,0.009910589147701815,3.25417,3.262273,3.264875
3,2,gamma::BE::Table,read_unbuff,0.827658,4.936270454545455,0.013418535705237157,4.926213,4.936933,4.94198
3,2,gamma::LE::NoTable,read_buff,0.827056,2.297517636363636,0.024577961303870317,2.271026,2.314034,2.316726
3,2,gamma::LE::NoTable,read_unbuff,0.827056,4.8651752727272735,0.02519399977411655,4.84732,4.869216,4.884282
3,2,gamma::LE::Table,read_buff,0.827743,3.123304545454546,0.01838521148838734,3.107113,3.13047,3.132788
3,2,gamma::LE::Table,read_unbuff,0.827743,4.515635,0.01962494516170688,4.501472,4.506602,4.517149
3,2,zeta3::BE::NoTable,read_buff,0.178435,9.063019090909092,0.03713251067583389,9.034292,9.064648,9.079522
3,2,zeta3::BE::NoTable,read_unbuff,0.178435,8.899811181818183,0.028422821734719817,8.882561,8.894795,8.90371
3,2,zeta3::BE::Table,read_buff,0.178421,8.429522,0.012217964789603946,8.422274,8.428909,8.434885
3,2,zeta3::BE::Table,read_unbuff,0.178421,9.112999818181818,0.042950746812641404,9.09531,9.097318,9.104055
3,2,zeta3::LE::NoTable,read_buff,0.178051,8.771315,0.025093548298317583,8.755296,8.766277,8.774622
3,2,zeta3::LE::NoTable,read_unbuff,0.178051,8.413792272727273,0.02951730646617638,8.398106,8.421267,8.425472
3,2,zeta3::LE::Table,read_buff,0.178428,8.53859409090909,0.04805758574555036,8.502146,8.512399,8.569772
3,2,zeta3::LE::Table,read_unbuff,0.178428,8.420842545454548,0.026695488065827257,8.406293,8.422246,8.426167
3,2,delta::BE::Table,read_buff,0.279596,6.426873818181818,0.012590319867407506,6.418829,6.426523,6.430544
3,2,delta::BE::Table,read_unbuff,0.279596,7.585150909090909,0.017038622400033038,7.568286,7.588804,7.596534
3,2,delta::BE::NoTable,read_buff,0.279378,5.3894732727272725,0.018426080886020813,5.377462,5.389384,5.391216
3,2,delta::BE::NoTable,read_unbuff,0.279378,7.038471272727272,0.023393965491514446,7.02145,7.033132,7.055723
3,2,delta::LE::Table,read_buff,0.280279,6.0063794545454545,0.01653155205879736,5.990115,6.008341,6.010497
3,2,delta::LE::Table,read_unbuff,0.280279,6.767117,0.03585049377623696,6.74207,6.774181,6.794118
3,2,delta::LE::NoTable,read_buff,0.279352,4.979885272727272,0.014231252187287803,4.971025,4.980372,4.986272
3,2,delta::LE::NoTable,read_unbuff,0.279352,6.390591454545454,0.030459694251136392,6.368186,6.390095,6.398243
3,2,delta_gamma::BE::Table,read_buff,0.279207,5.724005272727272,0.028729985043821078,5.70597,5.716365,5.735774
3,2,delta_gamma::BE::Table,read_unbuff,0.279207,6.496828454545455,0.039066563666039666,6.475839,6.489356,6.523726
3,2,delta_gamma::BE::NoTable,read_buff,0.2796,4.6852696363636355,0.02830234521474411,4.653838,4.693325,4.708494
3,2,delta_gamma::BE::NoTable,read_unbuff,0.2796,6.249051909090909,0.019826775937880375,6.230956,6.2479,6.251217
3,2,delta_gamma::LE::Table,read_buff,0.279574,5.342152727272728,0.012817867959149198,5.334491,5.340858,5.343385
3,2,delta_gamma::LE::Table,read_unbuff,0.279574,5.899979363636365,0.0232622754616685,5.893966,5.906662,5.914235
