max,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
32,1,gamma::LE::Table,write,0.981161,4.0020536363636365,0.012443052634082487,3.98989,4.000016,4.006558
32,1,zeta3::BE::NoTable,write,0.554057,15.500243181818183,0.10985297049858804,15.368849,15.544641,15.560224
32,1,zeta3::BE::Table,write,0.55417,11.752254272727273,0.016667136839246987,11.736599,11.756308,11.759724
32,1,zeta3::LE::NoTable,write,0.554493,15.873462545454545,0.03367937287528858,15.871224,15.883015,15.885058
32,1,zeta3::LE::Table,write,0.554267,12.093492818181819,0.02556093978248131,12.068932,12.097932,12.110891
32,1,delta::BE::Table,write,0.705594,9.170932181818182,0.06911682439148749,9.105557,9.160557,9.198515
32,1,delta::BE::NoTable,write,0.705069,13.855367909090909,0.012518639985673471,13.851307,13.853432,13.865641
32,1,delta::LE::Table,write,0.706448,9.213837636363637,0.010712266905494263,9.209974,9.213932,9.219016
32,1,delta::LE::NoTable,write,0.705474,14.371542181818182,0.09808116360017168,14.276349,14.437641,14.459265
32,1,delta_gamma::BE::Table,write,0.704897,7.985200909090909,0.021654243549265543,7.974557,7.985057,7.989265
32,1,delta_gamma::BE::NoTable,write,0.705807,10.212966272727272,0.12517176215112663,10.112974,10.137474,10.292891
32,1,delta_gamma::LE::Table,write,0.70499,8.21475790909091,0.013630995953741176,8.202974,8.21539,8.223058
32,1,delta_gamma::LE::NoTable,write,0.705341,10.323098818181819,0.019149908547135094,10.306932,10.320057,10.338057
32,2,unary::BE::NoTable,write,1,3.421796181818182,0.1334841267543211,3.309224,3.386266,3.482641
32,2,unary::BE::Table,write,1,4.642485363636363,0.012061242500445308,4.632558,4.639557,4.645849
32,2,unary::LE::NoTable,write,1,3.390413363636364,0.03941862105978023,3.362933,3.373349,3.401515
32,2,unary::LE::Table,write,1,4.961424636363635,0.019722191152469884,4.943724,4.96139,4.965557
32,2,gamma::BE::NoTable,write,0.981279,8.30190209090909,0.029679553468522996,8.280682,8.297557,8.302932
32,2,gamma::BE::Table,write,0.981398,3.963519272727273,0.009764293708107217,3.956724,3.958432,3.966432
32,2,gamma::LE::NoTable,write,0.981156,8.477659818181818,0.056176254753798234,8.439558,8.452766,8.483641
32,2,gamma::LE::Table,write,0.981575,4.060401909090909,0.05722187665649311,4.024474,4.055474,4.059807
32,2,zeta3::BE::NoTable,write,0.55407,15.54841709090909,0.06393950148453523,15.526474,15.531557,15.533682
32,2,zeta3::BE::Table,write,0.554545,11.689383181818181,0.05762185201955625,11.637974,11.710349,11.713349
32,2,zeta3::LE::NoTable,write,0.555146,15.848474,0.07409910284072287,15.786307,15.818349,15.922807
32,2,zeta3::LE::Table,write,0.553543,12.05226218181818,0.07245204609093969,11.980058,12.079683,12.100558
32,2,delta::BE::Table,write,0.704732,9.15752718181818,0.039915939730434696,9.126683,9.142974,9.177682
32,2,delta::BE::NoTable,write,0.705569,13.373852818181819,0.012975007042912663,13.363808,13.374099,13.377308
32,2,delta::LE::Table,write,0.70562,9.280284909090911,0.006824972314296265,9.275099,9.282974,9.283558
32,2,delta::LE::NoTable,write,0.706174,13.982810818181818,0.06797536832826741,13.92514,13.950974,14.028224
32,2,delta_gamma::BE::Table,write,0.705474,8.075936181818182,0.01713967608689369,8.067016,8.071391,8.073682
32,2,delta_gamma::BE::NoTable,write,0.705853,10.416743090909092,0.06496421149903095,10.387891,10.389974,10.406265
32,2,delta_gamma::LE::Table,write,0.705879,8.374019545454546,0.01160537873887473,8.362933,8.37489,8.381057
32,2,delta_gamma::LE::NoTable,write,0.705237,10.501121454545453,0.020079637722646433,10.493932,10.500432,10.506765
64,1,unary::BE::NoTable,write,1,3.45965209090909,0.14471870313988724,3.333974,3.41839,3.537974
64,1,unary::BE::Table,write,1,4.826193727272726,0.010414434176573503,4.817557,4.822766,4.835057
64,1,unary::LE::NoTable,write,1,3.3558830909090913,0.011842679329058555,3.344266,3.358141,3.362516
64,1,unary::LE::Table,write,1,4.785523363636364,0.006834636380565192,4.778433,4.783224,4.791099
64,1,gamma::BE::NoTable,write,0.990623,8.448208818181818,0.022851786813368326,8.434099,8.442099,8.447683
64,1,gamma::BE::Table,write,0.990538,3.9167656363636363,0.005435682280500364,3.912265,3.917266,3.918516
64,1,gamma::LE::NoTable,write,0.99045,8.584280727272727,0.015248290816290998,8.574057,8.582349,8.586474
64,1,gamma::LE::Table,write,0.990636,3.930349,0.006007478922143604,3.926099,3.927308,3.929432
64,1,zeta3::BE::NoTable,write,0.611871,15.565261818181819,0.03460524328716156,15.540641,15.560766,15.563641
64,1,zeta3::BE::Table,write,0.611049,10.984720363636363,0.07218114884133206,10.935974,10.963557,10.976099
64,1,zeta3::LE::NoTable,write,0.611371,15.99261409090909,0.1215154949407314,15.910141,15.955224,16.01739
64,1,zeta3::LE::Table,write,0.611829,11.237675090909091,0.03941554735242033,11.214933,11.221766,11.246974
64,1,delta::BE::Table,write,0.756402,8.518633272727271,0.06741956020635381,8.465516,8.516683,8.526224
64,1,delta::BE::NoTable,write,0.756694,13.845856454545451,0.028243236458889712,13.828141,13.83989,13.850932
64,1,delta::LE::Table,write,0.756929,8.694182363636365,0.06446578545751651,8.641974,8.657724,8.731099
64,1,delta::LE::NoTable,write,0.755921,14.134852818181818,0.015873674639592494,14.127682,14.131891,14.134724
64,1,delta_gamma::BE::Table,write,0.757407,7.589418272727273,0.02989070964059206,7.576809,7.589475,7.5986
64,1,delta_gamma::BE::NoTable,write,0.756694,10.105565818181816,0.023523927821766263,10.092475,10.099683,10.102267
64,1,delta_gamma::LE::Table,write,0.756578,7.654001272727275,0.017081119630111906,7.646267,7.649808,7.655766
64,1,delta_gamma::LE::NoTable,write,0.756876,10.582263090909091,0.06259215138730172,10.555142,10.561184,10.566934
64,2,unary::BE::NoTable,write,1,3.5106633636363638,0.21747085143957698,3.299345,3.469012,3.533178
64,2,unary::BE::Table,write,1,4.660219999999999,0.013170197105586397,4.648262,4.661054,4.671887
64,2,unary::LE::NoTable,write,1,3.3465456363636368,0.009941070055811217,3.338345,3.346637,3.347553
64,2,unary::LE::Table,write,1,4.978568454545455,0.04528767739322385,4.940137,4.982304,4.988178
64,2,gamma::BE::NoTable,write,0.99038,8.328167,0.011138688917462636,8.318095,8.333595,8.333886
64,2,gamma::BE::Table,write,0.990493,3.9199549090909094,0.041389977983696764,3.896511,3.900053,3.912679
64,2,gamma::LE::NoTable,write,0.990429,8.622004,0.03190737339863631,8.610636,8.618095,8.619804
64,2,gamma::LE::Table,write,0.990582,3.964114,0.007721189208923709,3.958345,3.961012,3.971845
64,2,zeta3::BE::NoTable,write,0.611328,15.451970181818181,0.056639268744958136,15.40672,15.452012,15.497512
64,2,zeta3::BE::Table,write,0.610958,10.874132818181819,0.05910180321753032,10.831511,10.853095,10.890345
64,2,zeta3::LE::NoTable,write,0.610638,16.01055318181818,0.09005322197991382,15.967345,15.984345,16.03522
64,2,zeta3::LE::Table,write,0.611033,11.174886818181818,0.021767153905911444,11.158637,11.174345,11.188136
64,2,delta::BE::Table,write,0.757176,8.437511545454544,0.015126168003586528,8.426053,8.440303,8.44547
64,2,delta::BE::NoTable,write,0.756113,13.371068545454545,0.01441602603607292,13.360011,13.370512,13.377012
64,2,delta::LE::Table,write,0.756299,8.882966272727272,0.20573166602596316,8.756262,8.798512,8.826554
64,2,delta::LE::NoTable,write,0.756675,14.186928363636364,0.02473634488873705,14.161595,14.188595,14.191345
64,2,delta_gamma::BE::Table,write,0.75629,7.656618,0.018766168037188655,7.640349,7.654766,7.658182
64,2,delta_gamma::BE::NoTable,write,0.757231,10.33239436363636,0.0668446539691436,10.283891,10.327182,10.339432
64,2,delta_gamma::LE::Table,write,0.755847,7.773174636363636,0.027584738060285337,7.756557,7.764474,7.779307
64,2,delta_gamma::LE::NoTable,write,0.756013,10.592466454545455,0.013109781389204227,10.587183,10.592099,10.593724
128,1,unary::BE::NoTable,write,1,3.4142929090909093,0.1353422439886783,3.308808,3.366975,3.483558
128,1,unary::BE::Table,write,1,4.768285363636364,0.013075975330909264,4.760225,4.762683,4.765058
128,1,unary::LE::NoTable,write,1,3.3422327272727275,0.008491888518944484,3.335684,3.338975,3.342017
128,1,unary::LE::Table,write,1,4.7842780909090905,0.00864906704164732,4.776058,4.787725,4.789267
128,1,gamma::BE::NoTable,write,0.995237,8.54483490909091,0.08168795496088109,8.463475,8.5836,8.5911
128,1,gamma::BE::Table,write,0.995158,3.922917909090909,0.03767255886306244,3.896267,3.913016,3.915391
